Image ID,Method 1,Method 2,Result
20,1,14,2
59,1,14,2
36,1,14,2
34,1,14,2
54,1,14,1
29,1,14,1
56,1,14,2
53,1,14,2
98,1,14,2
68,1,14,2
80,1,14,2
47,1,14,2
21,1,14,1
56,1,14,2
3,1,14,2
67,1,14,2
14,1,14,1
2,1,14,2
2,1,14,2
55,1,14,2
19,1,14,1
72,1,14,2
61,1,14,2
16,1,14,1
40,1,14,2
23,1,14,2
14,1,14,2
40,1,14,2
36,1,14,2
29,1,14,1
37,1,14,1
97,1,14,2
15,1,14,1
50,1,14,1
38,1,14,2
55,1,14,1
28,1,14,1
59,1,14,2
3,1,14,2
72,1,14,1
50,1,14,1
29,1,14,2
96,1,14,2
39,1,14,2
80,1,14,2
71,1,14,1
97,1,14,2
97,1,14,2
52,1,14,2
20,1,14,1
99,1,14,2
74,1,14,2
74,1,14,2
11,1,14,2
59,1,14,2
32,1,14,2
77,1,14,2
3,1,14,2
54,1,14,1
75,1,14,1
66,1,14,1
98,1,14,2
67,1,14,1
50,1,14,2
97,1,14,1
3,1,14,1
80,1,14,2
72,1,14,2
40,1,14,2
67,1,14,2
35,1,14,1
25,1,14,2
18,1,14,1
25,1,14,2
18,1,14,1
8,1,14,1
52,1,14,2
12,1,14,2
48,1,14,1
37,1,14,1
80,1,14,2
48,1,14,2
43,1,14,1
47,1,14,1
47,1,14,1
81,1,14,1
9,1,14,1
81,1,14,1
37,1,14,1
3,1,14,2
75,1,14,1
11,1,14,2
8,1,14,2
96,1,14,2
54,1,14,1
47,1,14,1
24,1,14,1
52,1,14,2
18,1,14,2
61,1,14,1
39,1,14,2
16,1,14,2
38,1,14,2
59,1,14,2
8,1,14,2
34,1,14,2
98,1,14,2
42,1,14,2
34,1,14,2
14,1,14,1
43,1,14,2
20,1,14,1
3,1,14,1
75,1,14,1
47,1,14,1
25,5,11,1
96,5,11,1
34,5,11,2
18,5,11,2
39,5,11,2
46,5,11,1
39,5,11,2
98,5,11,1
61,5,11,1
11,5,11,2
94,5,11,1
39,5,11,2
50,5,11,1
42,5,11,1
98,5,11,1
28,5,11,1
64,5,11,1
21,5,11,1
68,5,11,1
67,5,11,1
96,5,11,1
12,5,11,2
32,5,11,2
36,5,11,2
74,5,11,1
68,5,11,1
80,5,11,1
59,5,11,1
34,5,11,1
50,5,11,2
76,5,11,1
81,5,11,1
51,5,11,1
55,5,11,2
18,5,11,1
57,5,11,1
8,5,11,1
47,5,11,2
66,5,11,1
71,5,11,1
9,5,11,1
97,5,11,2
24,5,11,1
66,5,11,2
99,5,11,2
38,5,11,1
46,5,11,2
72,5,11,1
21,5,11,1
71,5,11,1
8,5,11,1
51,5,11,2
11,5,11,1
48,5,11,1
64,5,11,1
72,5,11,1
80,5,11,2
74,5,11,1
96,5,11,1
98,5,11,1
78,5,11,2
71,5,11,2
23,5,11,2
43,5,11,1
96,5,11,1
96,5,11,1
61,5,11,1
71,5,11,1
24,5,11,1
8,5,11,1
98,5,11,1
74,5,11,2
3,5,11,1
10,5,11,1
52,5,11,1
32,5,11,2
48,5,11,1
52,5,11,1
40,5,11,1
68,5,11,1
62,5,11,2
18,5,11,2
48,5,11,1
20,5,11,2
32,5,11,2
37,5,11,2
64,5,11,2
43,5,11,1
56,5,11,1
2,5,11,2
38,5,11,1
17,5,11,1
96,5,11,1
43,5,11,1
96,5,11,2
3,5,11,1
46,5,11,2
62,5,11,1
60,5,11,1
62,5,11,2
79,5,11,1
38,5,11,1
46,5,11,2
74,5,11,1
15,5,11,1
64,5,11,2
42,5,11,2
10,5,11,1
67,5,11,1
68,5,11,1
43,5,11,2
16,5,11,1
10,5,11,1
75,5,11,2
62,5,11,2
12,5,11,1
99,5,11,1
94,5,11,1
72,5,11,1
52,5,11,2
43,5,11,2
48,5,11,1
43,5,11,2
79,5,11,2
78,5,11,1
48,5,11,2
62,5,11,2
18,5,11,1
14,5,11,1
94,5,11,1
56,5,11,1
97,5,11,2
96,5,11,1
18,5,11,1
10,5,11,1
53,5,11,2
47,5,11,1
64,5,11,1
2,5,11,1
19,5,11,1
19,5,11,2
43,5,11,1
36,5,11,1
75,5,11,2
76,5,11,1
9,5,11,1
18,5,11,1
77,5,11,1
59,5,11,2
36,5,11,2
48,5,11,1
23,5,11,2
51,5,11,2
29,5,11,1
66,5,11,1
96,9,12,1
18,9,12,2
66,9,12,1
50,9,12,2
22,9,12,1
35,9,12,1
23,9,12,2
20,9,12,1
53,9,12,1
28,9,12,2
19,9,12,2
78,9,12,1
74,9,12,2
61,9,12,2
47,9,12,2
71,9,12,2
15,9,12,2
51,9,12,1
81,9,12,1
2,9,12,1
19,9,12,2
57,9,12,2
21,9,12,2
3,9,12,1
39,9,12,1
71,9,12,1
96,9,12,1
22,9,12,2
22,9,12,1
78,9,12,1
9,9,12,1
60,9,12,1
80,9,12,1
81,9,12,1
76,9,12,2
61,9,12,2
66,9,12,1
23,9,12,2
29,9,12,2
32,9,12,1
15,9,12,1
12,9,12,1
59,9,12,1
78,9,12,1
57,9,12,1
79,9,12,2
25,9,12,1
54,9,12,1
14,9,12,2
19,9,12,1
2,9,12,2
59,9,12,1
97,9,12,1
19,9,12,2
34,9,12,2
57,9,12,2
18,9,12,1
37,9,12,2
66,9,12,1
18,9,12,2
39,9,12,1
72,9,12,1
60,9,12,2
52,9,12,2
22,9,12,1
53,9,12,1
19,9,12,2
74,9,12,2
67,9,12,1
29,9,12,2
38,9,12,1
38,9,12,2
97,9,12,1
36,9,12,1
60,9,12,1
9,9,12,1
36,9,12,2
46,9,12,2
2,9,12,1
39,9,12,1
14,9,12,2
50,9,12,2
12,9,12,2
18,9,12,2
60,9,12,2
2,9,12,1
35,9,12,1
39,9,12,1
97,9,12,1
15,9,12,2
46,9,12,2
66,9,12,1
32,9,12,1
18,9,12,2
42,9,12,1
81,9,12,1
55,9,12,1
28,9,12,1
67,9,12,1
74,9,12,2
10,9,12,1
52,9,12,1
57,9,12,2
2,9,12,1
78,9,12,1
10,9,12,1
60,9,12,2
59,9,12,2
40,9,12,1
22,9,12,2
47,9,12,1
57,9,12,2
10,9,12,1
47,9,12,2
40,9,12,2
97,9,12,2
12,9,12,2
48,9,12,1
36,9,12,2
66,9,12,1
50,9,12,2
2,9,12,2
10,9,12,1
98,9,12,1
25,9,12,1
47,9,12,1
74,9,12,2
54,9,12,1
54,9,12,2
99,9,12,1
67,9,12,2
16,9,12,2
35,9,12,1
67,9,12,1
59,9,12,1
20,9,12,2
21,9,12,2
35,9,12,2
53,9,12,2
67,9,12,1
12,9,12,2
22,9,12,1
34,9,12,2
66,9,12,1
97,9,12,1
46,9,12,2
96,9,12,1
12,9,12,1
99,9,12,1
99,9,12,1
67,9,12,1
96,9,12,1
47,9,12,1
29,9,12,2
3,9,12,2
22,4,14,1
25,4,14,2
48,4,14,1
29,4,14,1
59,4,14,2
38,4,14,1
11,4,14,2
3,4,14,1
50,4,14,1
74,4,14,2
57,4,14,1
75,4,14,1
79,4,14,1
50,4,14,1
79,4,14,1
48,4,14,1
98,4,14,2
39,4,14,2
79,4,14,1
16,4,14,1
20,4,14,1
34,4,14,1
28,4,14,1
53,4,14,2
81,4,14,1
22,4,14,1
96,4,14,1
56,4,14,2
38,4,14,2
52,4,14,2
8,4,14,1
99,4,14,1
17,4,14,2
78,4,14,1
2,4,14,1
39,4,14,1
75,4,14,2
40,4,14,1
57,4,14,2
80,4,14,1
39,4,14,1
24,4,14,2
68,4,14,1
79,4,14,1
97,4,14,1
12,4,14,1
50,4,14,2
37,4,14,1
38,4,14,2
10,4,14,1
18,4,14,2
16,4,14,2
25,4,14,1
76,4,14,1
9,4,14,1
9,4,14,2
18,4,14,1
25,4,14,1
94,4,14,1
16,4,14,1
61,4,14,1
38,4,14,2
43,4,14,2
60,4,14,1
36,4,14,1
16,4,14,2
56,4,14,2
72,4,14,1
9,4,14,2
17,4,14,1
51,4,14,2
8,4,14,2
8,4,14,1
10,4,14,1
28,4,14,1
40,4,14,1
100,4,14,1
14,4,14,1
60,4,14,2
100,4,14,1
60,4,14,1
9,4,14,2
46,4,14,1
59,4,14,2
3,4,14,1
18,4,14,1
29,4,14,1
12,4,14,2
43,4,14,1
48,4,14,1
19,4,14,1
22,4,14,2
16,4,14,2
28,4,14,1
47,4,14,1
74,4,14,2
99,4,14,1
96,4,14,1
25,4,14,1
43,4,14,2
97,4,14,2
21,4,14,1
22,4,14,1
52,4,14,1
29,4,14,1
38,4,14,1
77,4,14,1
76,4,14,2
47,4,14,1
76,4,14,1
77,4,14,1
25,4,14,1
16,4,14,1
59,4,14,2
98,4,14,2
81,4,14,2
8,4,14,1
3,4,14,1
46,4,14,1
51,4,14,1
59,4,14,2
60,4,14,1
42,4,14,2
35,4,14,2
99,4,14,1
60,4,14,1
38,4,14,1
22,4,14,2
100,4,14,1
9,4,14,2
36,4,14,1
62,4,14,2
40,4,14,1
62,4,14,1
64,4,14,1
98,4,14,2
77,4,14,2
53,4,14,2
23,4,14,2
74,4,14,2
52,4,14,2
71,4,14,2
71,4,14,1
29,4,14,2
12,4,14,1
24,4,14,2
96,4,14,1
22,4,14,2
29,4,14,1
48,4,14,1
42,4,14,2
51,4,14,2
78,4,14,1
9,4,14,2
3,4,14,1
24,8,13,1
80,8,13,1
3,8,13,2
24,8,13,2
67,8,13,1
22,8,13,1
98,8,13,1
79,8,13,2
71,8,13,2
75,8,13,2
56,8,13,2
74,8,13,2
28,8,13,2
78,8,13,2
54,8,13,2
35,8,13,2
99,8,13,2
22,8,13,2
43,8,13,2
74,8,13,2
74,8,13,1
53,8,13,2
48,8,13,1
77,8,13,2
18,8,13,2
54,8,13,2
99,8,13,2
80,8,13,1
29,8,13,2
15,8,13,2
79,8,13,1
38,8,13,2
96,8,13,1
14,8,13,1
17,8,13,2
34,8,13,1
46,8,13,1
15,8,13,1
34,8,13,2
52,8,13,2
72,8,13,2
2,8,13,1
78,8,13,1
36,8,13,1
9,8,13,2
61,8,13,2
80,8,13,1
75,8,13,1
42,8,13,1
50,8,13,1
98,8,13,1
75,8,13,2
40,8,13,2
43,8,13,1
22,8,13,1
48,8,13,1
79,8,13,2
75,8,13,1
16,8,13,2
59,8,13,2
21,8,13,2
38,8,13,2
71,8,13,2
3,8,13,2
57,8,13,1
9,8,13,2
40,8,13,2
75,8,13,2
98,8,13,2
99,8,13,2
74,8,13,2
51,8,13,2
8,8,13,2
77,8,13,2
29,8,13,2
17,8,13,1
99,8,13,2
72,8,13,1
22,8,13,2
20,8,13,1
66,8,13,1
79,8,13,2
37,8,13,1
57,8,13,2
15,8,13,1
19,8,13,1
68,8,13,2
62,8,13,1
23,8,13,2
14,8,13,2
17,8,13,2
32,8,13,1
42,8,13,2
52,8,13,1
75,8,13,1
75,8,13,2
54,8,13,1
71,8,13,1
3,8,13,2
36,8,13,1
10,8,13,1
71,8,13,1
12,8,13,2
25,8,13,2
14,8,13,1
19,8,13,2
55,8,13,2
28,8,13,2
17,8,13,2
72,8,13,2
97,8,13,2
25,8,13,1
81,8,13,1
21,8,13,1
14,8,13,2
54,8,13,2
21,8,13,2
8,8,13,1
74,8,13,2
71,8,13,1
42,8,13,2
35,8,13,2
97,8,13,2
100,8,13,2
25,8,13,2
11,8,13,2
56,8,13,2
61,8,13,1
10,8,13,1
81,8,13,2
36,8,13,1
56,8,13,2
2,8,13,1
12,8,13,2
24,8,13,2
62,8,13,2
62,8,13,2
52,8,13,2
59,8,13,2
61,8,13,1
80,8,13,2
16,8,13,2
12,8,13,2
25,8,13,2
9,8,13,2
78,8,13,2
75,8,13,2
57,8,13,2
67,8,13,2
20,8,13,1
25,8,13,2
74,8,13,2
22,8,13,2
57,8,13,1
78,8,13,1
8,3,11,1
96,3,11,1
94,3,11,2
32,3,11,2
8,3,11,1
81,3,11,1
42,3,11,1
55,3,11,1
59,3,11,1
40,3,11,1
43,3,11,2
28,3,11,1
17,3,11,2
17,3,11,2
10,3,11,1
68,3,11,1
57,3,11,1
57,3,11,1
29,3,11,2
96,3,11,1
81,3,11,2
48,3,11,1
11,3,11,2
22,3,11,2
42,3,11,1
42,3,11,1
50,3,11,2
76,3,11,2
42,3,11,2
96,3,11,1
35,3,11,1
29,3,11,2
40,3,11,2
46,3,11,1
15,3,11,1
21,3,11,2
100,3,11,2
10,3,11,2
38,3,11,2
51,3,11,2
39,3,11,2
21,3,11,1
54,3,11,1
52,3,11,2
22,3,11,2
51,3,11,1
53,3,11,1
23,3,11,2
78,3,11,2
23,3,11,2
50,3,11,2
61,3,11,1
60,3,11,1
17,3,11,1
36,3,11,2
80,3,11,1
67,3,11,1
37,3,11,1
42,3,11,1
14,3,11,2
3,3,11,1
47,3,11,1
77,3,11,1
96,3,11,1
22,3,11,2
8,3,11,1
100,3,11,1
74,3,11,1
9,3,11,2
53,3,11,1
23,3,11,2
48,3,11,1
32,3,11,1
12,3,11,2
77,3,11,1
35,3,11,1
97,3,11,2
39,3,11,2
2,3,11,1
21,3,11,2
55,3,11,1
22,3,11,1
48,3,11,1
50,3,11,1
22,3,11,2
57,3,11,1
79,3,11,1
29,3,11,2
15,3,11,1
75,3,11,2
46,3,11,2
46,3,11,1
54,3,11,2
25,3,11,1
34,3,11,1
71,3,11,2
34,3,11,1
78,3,11,1
9,3,11,2
42,3,11,1
96,3,11,2
19,3,11,1
60,3,11,2
68,3,11,1
55,3,11,1
11,3,11,2
97,3,11,1
11,3,11,2
78,3,11,2
47,3,11,2
78,3,11,2
40,3,11,2
16,3,11,1
35,3,11,1
11,3,11,2
53,3,11,1
9,3,11,2
36,3,11,2
80,3,11,2
35,3,11,1
79,3,11,2
15,3,11,1
14,3,11,2
10,3,11,2
29,3,11,2
47,3,11,1
59,3,11,2
37,3,11,1
59,3,11,2
18,3,11,1
100,3,11,1
57,3,11,1
75,3,11,1
64,3,11,1
99,3,11,2
24,3,11,1
34,3,11,1
15,3,11,1
96,3,11,1
81,3,11,1
98,3,11,1
99,3,11,2
94,3,11,1
71,3,11,1
47,3,11,1
59,3,11,1
64,3,11,2
62,3,11,1
18,3,11,1
23,3,11,2
67,3,11,1
35,3,11,1
100,3,11,1
24,3,11,1
98,3,11,1
62,12,13,1
10,12,13,2
59,12,13,2
54,12,13,2
8,12,13,2
18,12,13,2
3,12,13,2
37,12,13,2
53,12,13,2
40,12,13,2
50,12,13,1
78,12,13,2
59,12,13,1
50,12,13,1
47,12,13,1
16,12,13,2
46,12,13,1
74,12,13,2
56,12,13,2
61,12,13,1
59,12,13,2
80,12,13,1
71,12,13,2
78,12,13,1
9,12,13,2
40,12,13,2
67,12,13,2
67,12,13,1
46,12,13,1
47,12,13,2
54,12,13,2
36,12,13,1
60,12,13,1
100,12,13,2
98,12,13,1
11,12,13,2
81,12,13,1
74,12,13,2
2,12,13,2
28,12,13,2
81,12,13,1
20,12,13,1
20,12,13,2
64,12,13,2
38,12,13,1
22,12,13,1
22,12,13,1
38,12,13,1
66,12,13,1
50,12,13,1
94,12,13,2
98,12,13,2
2,12,13,2
98,12,13,1
100,12,13,2
36,12,13,1
97,12,13,2
50,12,13,1
81,12,13,1
17,12,13,2
9,12,13,2
17,12,13,2
64,12,13,1
29,12,13,2
81,12,13,1
43,12,13,1
100,12,13,2
53,12,13,1
66,12,13,1
76,12,13,2
56,12,13,2
9,12,13,2
3,12,13,1
37,12,13,1
54,12,13,1
72,12,13,2
28,12,13,2
66,12,13,1
2,12,13,2
56,12,13,1
36,12,13,1
81,12,13,1
64,12,13,1
100,12,13,1
94,12,13,2
23,12,13,2
23,12,13,2
78,12,13,2
52,12,13,1
80,12,13,2
97,12,13,2
20,12,13,2
15,12,13,1
22,12,13,1
3,12,13,2
24,12,13,1
32,12,13,2
8,12,13,2
18,12,13,2
11,12,13,2
64,12,13,1
16,12,13,2
47,12,13,2
56,12,13,1
66,12,13,1
100,12,13,2
22,12,13,1
52,12,13,1
23,12,13,2
64,12,13,1
25,12,13,1
81,12,13,2
25,12,13,2
25,12,13,2
61,12,13,2
94,12,13,2
37,12,13,2
64,12,13,2
51,12,13,2
67,12,13,2
59,12,13,1
99,12,13,2
59,12,13,2
66,12,13,2
12,12,13,2
32,12,13,1
46,12,13,2
76,12,13,2
38,12,13,1
14,12,13,2
67,12,13,2
29,12,13,2
81,12,13,2
80,12,13,2
36,12,13,1
99,12,13,2
32,12,13,2
52,12,13,2
59,12,13,2
67,12,13,2
71,12,13,1
46,12,13,1
36,12,13,1
100,12,13,2
57,12,13,1
34,12,13,2
14,12,13,1
14,12,13,2
72,12,13,2
20,12,13,2
56,12,13,1
62,12,13,2
40,12,13,1
77,12,13,2
64,12,13,2
25,3,9,2
3,3,9,1
56,3,9,2
46,3,9,1
57,3,9,1
17,3,9,2
17,3,9,2
16,3,9,1
100,3,9,2
47,3,9,1
11,3,9,2
35,3,9,1
46,3,9,1
3,3,9,1
28,3,9,2
80,3,9,2
77,3,9,1
50,3,9,1
38,3,9,1
97,3,9,1
81,3,9,2
39,3,9,2
80,3,9,2
17,3,9,2
25,3,9,2
20,3,9,1
3,3,9,1
23,3,9,2
42,3,9,1
8,3,9,1
64,3,9,2
29,3,9,2
53,3,9,2
55,3,9,1
99,3,9,2
24,3,9,2
94,3,9,2
43,3,9,1
28,3,9,2
12,3,9,2
14,3,9,2
96,3,9,1
39,3,9,2
3,3,9,1
40,3,9,2
48,3,9,2
61,3,9,1
18,3,9,2
77,3,9,1
76,3,9,2
72,3,9,1
17,3,9,2
19,3,9,1
25,3,9,2
75,3,9,2
94,3,9,2
52,3,9,1
75,3,9,2
81,3,9,1
99,3,9,2
2,3,9,1
96,3,9,2
60,3,9,1
12,3,9,2
10,3,9,2
80,3,9,2
22,3,9,2
72,3,9,1
94,3,9,1
81,3,9,1
23,3,9,2
29,3,9,1
81,3,9,1
81,3,9,1
53,3,9,2
53,3,9,1
34,3,9,1
59,3,9,1
24,3,9,1
2,3,9,2
60,3,9,1
98,3,9,2
75,3,9,2
57,3,9,1
52,3,9,2
55,3,9,2
53,3,9,1
12,3,9,2
48,3,9,2
94,3,9,2
51,3,9,2
14,3,9,2
48,3,9,2
51,3,9,2
98,3,9,1
72,3,9,1
17,3,9,2
18,3,9,1
16,3,9,2
54,3,9,1
3,3,9,1
94,3,9,1
94,3,9,1
29,3,9,1
77,3,9,1
17,3,9,2
80,3,9,2
40,3,9,2
72,3,9,1
38,3,9,1
60,3,9,2
18,3,9,2
29,3,9,1
66,3,9,2
35,3,9,1
17,3,9,2
68,3,9,2
94,3,9,2
3,3,9,1
54,3,9,1
17,3,9,2
37,3,9,2
20,3,9,1
81,3,9,2
39,3,9,2
42,3,9,1
21,3,9,2
24,3,9,1
75,3,9,1
43,3,9,1
57,3,9,1
67,3,9,2
23,3,9,2
10,3,9,2
64,3,9,2
96,3,9,2
75,3,9,2
38,3,9,2
21,3,9,1
99,3,9,2
34,3,9,1
60,3,9,1
99,3,9,2
34,3,9,1
53,3,9,1
15,3,9,1
67,3,9,1
94,3,9,1
56,3,9,2
57,3,9,2
18,3,9,2
46,3,9,2
64,3,9,2
29,3,9,1
8,3,9,1
52,6,7,2
15,6,7,2
34,6,7,1
22,6,7,1
60,6,7,1
74,6,7,2
98,6,7,1
79,6,7,2
77,6,7,1
60,6,7,2
23,6,7,2
94,6,7,1
22,6,7,2
80,6,7,2
64,6,7,1
21,6,7,2
99,6,7,2
54,6,7,2
34,6,7,2
71,6,7,2
32,6,7,2
32,6,7,2
54,6,7,1
57,6,7,1
79,6,7,2
36,6,7,2
38,6,7,2
50,6,7,1
34,6,7,2
36,6,7,2
80,6,7,1
12,6,7,1
81,6,7,2
43,6,7,2
17,6,7,2
15,6,7,2
98,6,7,1
35,6,7,2
60,6,7,2
54,6,7,2
59,6,7,2
47,6,7,2
94,6,7,1
48,6,7,1
53,6,7,1
28,6,7,1
19,6,7,2
17,6,7,2
66,6,7,1
22,6,7,2
22,6,7,2
11,6,7,1
71,6,7,2
19,6,7,2
14,6,7,1
22,6,7,2
3,6,7,2
16,6,7,2
18,6,7,1
80,6,7,1
81,6,7,2
66,6,7,1
48,6,7,2
39,6,7,2
81,6,7,2
77,6,7,1
53,6,7,1
76,6,7,2
25,6,7,1
12,6,7,2
67,6,7,1
64,6,7,1
57,6,7,2
56,6,7,2
32,6,7,2
17,6,7,2
29,6,7,2
17,6,7,2
42,6,7,2
42,6,7,2
12,6,7,2
40,6,7,2
51,6,7,2
56,6,7,2
42,6,7,2
37,6,7,1
74,6,7,2
25,6,7,1
15,6,7,1
15,6,7,2
81,6,7,2
36,6,7,2
2,6,7,1
64,6,7,1
17,6,7,2
9,6,7,1
51,6,7,1
94,6,7,1
35,6,7,1
48,6,7,1
2,6,7,1
57,6,7,2
38,6,7,2
34,6,7,2
56,6,7,1
67,6,7,2
50,6,7,1
35,6,7,2
81,6,7,2
3,6,7,2
80,6,7,2
21,6,7,2
81,6,7,2
50,6,7,2
37,6,7,2
34,6,7,2
97,6,7,1
47,6,7,2
79,6,7,2
38,6,7,2
94,6,7,1
61,6,7,2
39,6,7,2
48,6,7,1
35,6,7,2
2,6,7,2
28,6,7,1
10,6,7,2
74,6,7,2
66,6,7,1
32,6,7,2
40,6,7,2
96,6,7,1
32,6,7,2
16,6,7,2
56,6,7,2
67,6,7,2
59,6,7,2
79,6,7,1
9,6,7,2
18,6,7,1
46,6,7,1
8,6,7,2
59,6,7,1
3,6,7,1
18,6,7,2
79,6,7,2
94,6,7,1
39,6,7,2
40,6,7,1
72,6,7,2
80,6,7,2
43,6,7,1
72,6,7,1
42,6,7,1
28,1,13,2
28,1,13,2
56,1,13,2
71,1,13,2
66,1,13,2
43,1,13,2
18,1,13,2
35,1,13,2
38,1,13,2
22,1,13,2
10,1,13,2
57,1,13,2
20,1,13,2
72,1,13,2
62,1,13,2
16,1,13,2
57,1,13,2
15,1,13,2
8,1,13,2
64,1,13,2
19,1,13,2
78,1,13,2
24,1,13,2
68,1,13,2
52,1,13,2
46,1,13,2
24,1,13,2
56,1,13,2
51,1,13,2
96,1,13,2
34,1,13,2
21,1,13,2
8,1,13,2
22,1,13,1
24,1,13,2
60,1,13,2
50,1,13,2
36,1,13,2
38,1,13,2
53,1,13,2
62,1,13,2
97,1,13,2
52,1,13,1
50,1,13,2
12,1,13,2
25,1,13,2
14,1,13,2
14,1,13,2
35,1,13,2
15,1,13,2
66,1,13,2
64,1,13,1
96,1,13,2
54,1,13,1
57,1,13,2
36,1,13,1
38,1,13,2
18,1,13,2
62,1,13,2
80,1,13,2
94,1,13,2
59,1,13,1
68,1,13,2
2,1,13,2
2,1,13,1
3,1,13,2
67,1,13,2
22,1,13,2
68,1,13,2
80,1,13,2
61,1,13,1
22,1,13,2
100,1,13,2
56,1,13,2
72,1,13,2
56,1,13,2
11,1,13,2
56,1,13,2
28,1,13,2
68,1,13,1
43,1,13,2
34,1,13,2
61,1,13,1
37,1,13,2
81,1,13,1
81,1,13,1
81,1,13,2
34,1,13,2
48,1,13,2
55,1,13,2
96,1,13,2
97,1,13,2
62,1,13,1
46,1,13,1
47,1,13,2
9,1,13,1
10,1,13,2
81,1,13,1
17,1,13,2
62,1,13,2
28,1,13,2
38,1,13,2
57,1,13,2
94,1,13,2
99,1,13,2
81,1,13,1
56,1,13,2
94,1,13,2
12,1,13,2
76,1,13,2
23,1,13,2
68,1,13,1
51,1,13,2
54,1,13,1
52,1,13,2
28,1,13,2
47,1,13,2
81,1,13,1
2,1,13,1
71,1,13,2
37,1,13,2
55,1,13,2
72,1,13,2
39,1,13,2
29,1,13,2
52,1,13,2
62,1,13,2
80,1,13,1
81,1,13,2
2,1,13,2
12,1,13,2
16,1,13,2
38,1,13,2
3,1,13,2
34,1,13,2
64,1,13,2
62,1,13,2
37,1,13,2
29,1,13,2
96,1,13,2
39,1,13,2
35,1,13,2
76,1,13,2
39,1,13,2
67,1,13,2
75,1,13,1
25,1,13,2
34,1,13,2
18,1,13,2
76,1,13,2
71,1,13,2
96,1,13,2
68,1,13,2
8,1,13,2
25,1,13,2
66,11,14,1
48,11,14,1
50,11,14,2
15,11,14,1
34,11,14,2
36,11,14,2
17,11,14,1
32,11,14,1
24,11,14,1
21,11,14,1
59,11,14,2
94,11,14,1
57,11,14,2
74,11,14,2
68,11,14,2
74,11,14,2
71,11,14,1
37,11,14,1
52,11,14,2
39,11,14,1
67,11,14,1
61,11,14,1
40,11,14,2
19,11,14,2
54,11,14,1
50,11,14,2
75,11,14,2
51,11,14,2
38,11,14,1
94,11,14,1
54,11,14,2
25,11,14,1
9,11,14,2
18,11,14,2
29,11,14,2
53,11,14,2
64,11,14,1
80,11,14,2
24,11,14,2
43,11,14,2
99,11,14,1
72,11,14,2
17,11,14,2
47,11,14,1
62,11,14,2
61,11,14,2
37,11,14,1
71,11,14,1
14,11,14,1
23,11,14,1
21,11,14,1
24,11,14,2
36,11,14,1
96,11,14,2
57,11,14,1
25,11,14,1
40,11,14,2
42,11,14,2
67,11,14,1
29,11,14,1
19,11,14,1
76,11,14,1
32,11,14,1
11,11,14,2
2,11,14,2
52,11,14,2
100,11,14,2
17,11,14,1
100,11,14,1
57,11,14,1
21,11,14,1
54,11,14,1
99,11,14,2
55,11,14,2
22,11,14,2
46,11,14,1
61,11,14,1
99,11,14,1
94,11,14,1
3,11,14,2
78,11,14,1
74,11,14,2
36,11,14,2
72,11,14,2
43,11,14,2
2,11,14,2
47,11,14,2
29,11,14,1
99,11,14,1
17,11,14,1
96,11,14,2
12,11,14,1
12,11,14,2
81,11,14,1
53,11,14,1
64,11,14,1
53,11,14,1
81,11,14,1
8,11,14,2
10,11,14,1
57,11,14,1
54,11,14,2
36,11,14,1
8,11,14,1
12,11,14,1
51,11,14,2
15,11,14,2
14,11,14,1
20,11,14,1
57,11,14,1
53,11,14,2
12,11,14,1
15,11,14,2
3,11,14,2
34,11,14,2
16,11,14,2
12,11,14,1
81,11,14,1
54,11,14,2
51,11,14,2
48,11,14,1
3,11,14,2
34,11,14,1
54,11,14,2
19,11,14,1
2,11,14,2
94,11,14,1
78,11,14,1
66,11,14,1
64,11,14,2
100,11,14,2
34,11,14,2
22,11,14,1
71,11,14,1
79,11,14,1
76,11,14,1
94,11,14,1
59,11,14,2
25,11,14,1
80,11,14,1
60,11,14,1
75,11,14,1
16,11,14,1
54,11,14,2
52,11,14,2
75,11,14,1
48,11,14,1
42,11,14,2
68,11,14,2
19,11,14,2
99,11,14,1
98,11,14,2
24,11,14,2
38,11,14,2
74,11,14,2
55,5,14,2
10,5,14,1
15,5,14,1
39,5,14,2
54,5,14,1
67,5,14,1
62,5,14,2
94,5,14,1
79,5,14,1
81,5,14,1
35,5,14,1
81,5,14,1
28,5,14,1
98,5,14,1
76,5,14,2
34,5,14,1
96,5,14,1
75,5,14,1
79,5,14,1
9,5,14,1
78,5,14,1
19,5,14,1
15,5,14,1
34,5,14,1
71,5,14,2
24,5,14,1
74,5,14,1
80,5,14,1
17,5,14,1
40,5,14,2
22,5,14,2
100,5,14,1
18,5,14,1
51,5,14,2
98,5,14,1
8,5,14,1
78,5,14,1
76,5,14,1
64,5,14,2
74,5,14,2
35,5,14,2
97,5,14,1
76,5,14,2
9,5,14,2
8,5,14,1
20,5,14,1
22,5,14,2
53,5,14,1
79,5,14,2
60,5,14,1
76,5,14,1
76,5,14,1
68,5,14,1
23,5,14,1
61,5,14,1
18,5,14,2
42,5,14,1
15,5,14,1
80,5,14,2
77,5,14,1
8,5,14,1
78,5,14,1
32,5,14,1
76,5,14,2
94,5,14,1
96,5,14,2
98,5,14,2
99,5,14,2
39,5,14,1
9,5,14,2
35,5,14,1
20,5,14,2
35,5,14,1
72,5,14,1
32,5,14,2
36,5,14,1
14,5,14,2
23,5,14,2
71,5,14,1
25,5,14,1
25,5,14,1
52,5,14,2
